order_id,customer_id,order_date,product_id,quantity,discount_rate,revenue,region,source
6baf5a74-ca6b-4b1b-95d5-f3e7c8786cb2,Customer_16494,2024-11-05,Product_205,133,0.14,996.81,Asia,synthetic_ecommerce
893834f4-95a2-4d32-89ed-2231e7ec3484,Customer_1432,2024-11-05,Product_928,140,0.25,98.74,Asia,synthetic_ecommerce
9134453d-aacb-47c7-b2d0-afef89c06ea6,Customer_14966,2024-11-05,Product_489,84,0.03,1099.14,Europe,synthetic_ecommerce
93ad17d8-5bb0-44c9-9155-ef21138ac0fd,Customer_3702,2024-11-05,Product_528,84,0.04,127.93,North America,synthetic_ecommerce
a0de2ac8-d0bd-437e-8251-ad97bf44847b,Customer_6346,2024-11-05,Product_819,182,0.1,777.02,Europe,synthetic_ecommerce
ab4f9b22-5df7-47e1-883a-d36afbabff0e,Customer_19387,2024-11-05,Product_221,115,0.23,262.79,Asia,synthetic_ecommerce
b6c7013c-1225-41b9-ac92-3a04b6aef65f,Customer_6397,2024-11-05,Product_901,117,0.14,777.25,North America,synthetic_ecommerce
bf326a2e-eb4c-4eaf-877a-1b2d5a18e833,Customer_16621,2024-11-05,Product_453,91,0.04,827.96,Europe,synthetic_ecommerce
032964ce-a18e-4ebc-bdb9-c647532a7da9,Customer_9720,2024-11-06,Product_542,80,0.03,188.18,North America,synthetic_ecommerce
229c79e0-1987-4531-8078-8d3f7bd65e86,Customer_11231,2024-11-06,Product_816,57,0.25,147.15,Europe,synthetic_ecommerce
2abf327f-1405-4613-8f7f-ba3e3d25b2c7,Customer_17438,2024-11-06,Product_394,125,0.23,117.95,Europe,synthetic_ecommerce
437ed609-abd9-4c19-8193-d9ff9b811ff4,Customer_10679,2024-11-06,Product_467,64,0.29,35.14,Europe,synthetic_ecommerce
55217554-f48e-4afe-8bf4-0c6704c8b7bc,Customer_14703,2024-11-06,Product_723,184,0.02,1465.33,North America,synthetic_ecommerce
5de18a7b-953a-4482-b535-af8181c6d82b,Customer_14395,2024-11-06,Product_55,166,0.16,1041.52,Europe,synthetic_ecommerce
7c9bb86c-2436-448b-af5a-f526b1b0d2b1,Customer_3198,2024-11-06,Product_968,117,0.24,167.19,Europe,synthetic_ecommerce
a7623933-8df4-4850-a941-80720ea16f8c,Customer_274,2024-11-06,Product_389,92,0.22,1143.96,Asia,synthetic_ecommerce
c4ff37c2-1a63-44fd-8f92-6fbc0af5d93c,Customer_11203,2024-11-06,Product_784,206,0.28,1058.05,North America,synthetic_ecommerce
e1f80fcd-0fab-4acd-bad2-5db627c4e0dc,Customer_12905,2024-11-06,Product_154,98,0.1,726.43,North America,synthetic_ecommerce
04b8bd99-25a4-4bb7-b4fc-8ac0a9d925d8,Customer_3422,2024-11-07,Product_96,147,0.07,420.63,Asia,synthetic_ecommerce
18d3c839-5831-4749-aa51-509dc932af9a,Customer_753,2024-11-07,Product_150,154,0.06,904.13,Asia,synthetic_ecommerce
20d38714-de2c-4bd2-9b2c-1c544b770769,Customer_6932,2024-11-07,Product_22,193,0.3,107.1,Europe,synthetic_ecommerce
35cb4ec7-da50-40b2-8a26-15a14ce79c5f,Customer_668,2024-11-07,Product_3,179,0.0,121.72,Europe,synthetic_ecommerce
4787d622-0d0b-42ce-955c-fc78c845ce40,Customer_17409,2024-11-07,Product_675,203,0.01,146.51,North America,synthetic_ecommerce
688d57ab-4b46-449d-91c4-f2442fb82dd4,Customer_7418,2024-11-07,Product_115,110,0.19,246.89,Europe,synthetic_ecommerce
7ee9065e-9bbc-41d4-acb0-d4db8af5d3b1,Customer_15806,2024-11-07,Product_462,207,0.2,472.45,North America,synthetic_ecommerce
9d031b89-6fc1-4174-b1a4-5de602f26693,Customer_15987,2024-11-07,Product_864,96,0.07,289.83,Asia,synthetic_ecommerce
a0615f5b-e69b-4a91-a31a-08012484dfd8,Customer_1576,2024-11-07,Product_426,86,0.04,416.18,North America,synthetic_ecommerce
c80bb001-5e13-492a-9364-2e63be322b27,Customer_6585,2024-11-07,Product_672,60,0.2,671.82,Asia,synthetic_ecommerce
cca74fc0-d6ef-466e-ae48-3c2777580762,Customer_11552,2024-11-07,Product_125,97,0.17,1528.3,North America,synthetic_ecommerce
d0406c45-c1ec-425e-9190-73a9f23b6391,Customer_3532,2024-11-07,Product_526,78,0.1,332.77,North America,synthetic_ecommerce
dfedcce0-79dd-4403-8c5a-d8997cd59a82,Customer_9811,2024-11-07,Product_819,172,0.21,682.05,Europe,synthetic_ecommerce
f3c51fc7-11aa-4472-ba59-099d3e696977,Customer_7135,2024-11-07,Product_969,136,0.13,774.96,Asia,synthetic_ecommerce
fcc2aff8-acb8-4e99-8752-718b600f7e07,Customer_4496,2024-11-07,Product_223,174,0.3,242.98,Europe,synthetic_ecommerce
fdf33489-f03d-4554-84f5-fe292bf684cf,Customer_12126,2024-11-07,Product_463,167,0.2,914.11,Asia,synthetic_ecommerce
1d48930a-a3c7-48c5-a8f7-0bfe40e081dd,Customer_17700,2024-11-08,Product_258,70,0.17,788.1,North America,synthetic_ecommerce
2cfd7379-7255-4d4e-91a0-47c0fbfdd803,Customer_3365,2024-11-08,Product_763,70,0.19,1192.79,North America,synthetic_ecommerce
830eb1e1-05f8-4150-af7c-eab764056e86,Customer_14191,2024-11-08,Product_123,150,0.26,367.54,North America,synthetic_ecommerce
8f3922b9-4cb9-4a4d-83f1-f090ebd37b57,Customer_17222,2024-11-08,Product_982,58,0.08,1292.62,Asia,synthetic_ecommerce
973bf1a6-2f1c-4542-bac3-8d72de02b819,Customer_13173,2024-11-08,Product_376,154,0.14,1685.77,Asia,synthetic_ecommerce
a913ed76-9e26-4e43-baba-a71ce0985f66,Customer_413,2024-11-08,Product_534,166,0.0,488.64,Asia,synthetic_ecommerce
d10c0963-ba44-4583-8390-5de2ed8e086b,Customer_12614,2024-11-08,Product_808,82,0.13,386.41,Asia,synthetic_ecommerce
e548bebe-0e63-472f-bdf6-a7705a624714,Customer_15393,2024-11-08,Product_475,230,0.1,375.17,North America,synthetic_ecommerce
eb4f6a81-b43b-44ca-b70f-06e5f6cb7dd6,Customer_5610,2024-11-08,Product_148,76,0.24,206.55,Asia,synthetic_ecommerce
f0a116f4-d727-455a-a709-ffa2538b97be,Customer_1451,2024-11-08,Product_443,64,0.17,1409.57,Asia,synthetic_ecommerce
10195155-88c7-4ecb-baeb-4d659daf7caf,Customer_3960,2024-11-09,Product_274,118,0.11,1015.53,Europe,synthetic_ecommerce
10e92910-d378-463b-8393-02a08121d85f,Customer_13255,2024-11-09,Product_118,204,0.21,298.4,North America,synthetic_ecommerce
1f12765c-ff15-42a0-b3c2-3453eb37ff6a,Customer_3615,2024-11-09,Product_882,86,0.07,1680.03,Asia,synthetic_ecommerce
34c8d551-f1cf-4cb4-b505-a5de66ab85eb,Customer_16653,2024-11-09,Product_593,95,0.19,526.51,Asia,synthetic_ecommerce
3a068dff-8f55-44ad-b93a-0d268647b745,Customer_19274,2024-11-09,Product_377,198,0.29,197.64,Europe,synthetic_ecommerce
3ab7a47d-024f-482d-b5a0-3a3c4ad684c5,Customer_16387,2024-11-09,Product_232,55,0.29,885.97,Asia,synthetic_ecommerce
6437281b-f602-4413-9c6c-67a8b3b894f7,Customer_12665,2024-11-09,Product_365,185,0.21,318.79,North America,synthetic_ecommerce
72176848-14a9-4dbc-a05c-bfc0effe6496,Customer_4097,2024-11-09,Product_517,66,0.14,392.37,Asia,synthetic_ecommerce
7c3ebc88-5f2b-40e6-8dbc-09e2aa818261,Customer_18695,2024-11-09,Product_277,153,0.23,1043.29,Asia,synthetic_ecommerce
7fb34bd5-766f-490e-8d4f-c5c90b5dd45e,Customer_16688,2024-11-09,Product_712,84,0.08,69.34,Europe,synthetic_ecommerce
80155304-89f6-4c69-8c9c-59ce8c9aa88a,Customer_12858,2024-11-09,Product_15,93,0.08,355.56,Asia,synthetic_ecommerce
818a261a-3902-41ab-a1e3-24e747bbc4f3,Customer_14790,2024-11-09,Product_907,124,0.27,1089.63,Asia,synthetic_ecommerce
84528aa9-aa53-48d8-9cfe-3d7571360347,Customer_18416,2024-11-09,Product_465,162,0.04,560.83,Asia,synthetic_ecommerce
8bf1e97d-8ca0-4769-8f9f-1a9127d6072f,Customer_13672,2024-11-09,Product_717,176,0.02,1839.97,Europe,synthetic_ecommerce
a0d0c936-f35b-405a-bdff-cb487c10d478,Customer_486,2024-11-09,Product_518,68,0.12,933.72,Asia,synthetic_ecommerce
b33feb51-2c98-47e7-8d99-800ac4a608c8,Customer_18447,2024-11-09,Product_721,198,0.28,320.28,North America,synthetic_ecommerce
bc4be5c9-f6fc-435b-8bf8-174779797d41,Customer_7119,2024-11-09,Product_482,227,0.02,137.15,North America,synthetic_ecommerce
cc8b9c3b-f0cd-4f53-a77f-7dcf1c1fbdfd,Customer_9674,2024-11-09,Product_73,62,0.11,227.41,Europe,synthetic_ecommerce
ecee8b58-4733-425b-a101-0b782e4fa767,Customer_11184,2024-11-09,Product_827,134,0.1,1103.87,Asia,synthetic_ecommerce
06e82e02-0507-48a0-90da-44ff1d97e3dd,Customer_16615,2024-11-10,Product_58,61,0.29,729.48,Asia,synthetic_ecommerce
19e2b656-5c4c-4ae9-a3f0-94b2d30e3f36,Customer_2939,2024-11-10,Product_398,67,0.06,390.14,Asia,synthetic_ecommerce
1fdf21ca-bbe7-4bfb-94ea-852926ef5452,Customer_8414,2024-11-10,Product_810,180,0.05,196.86,Asia,synthetic_ecommerce
32f5d603-db27-482a-afdf-5e082ce691f3,Customer_15957,2024-11-10,Product_584,167,0.2,1259.65,Europe,synthetic_ecommerce
76a4f96c-9637-42bf-81c6-46dc8e1bd0f6,Customer_6786,2024-11-10,Product_566,58,0.25,325.9,Asia,synthetic_ecommerce
88d98065-2a45-482e-b6d0-786dfaf639d7,Customer_7462,2024-11-10,Product_85,140,0.27,969.35,Europe,synthetic_ecommerce
8b96735b-7b00-490b-b8f8-0dafb137c554,Customer_15039,2024-11-10,Product_549,77,0.05,390.66,North America,synthetic_ecommerce
9be7edcf-37ee-4fff-b872-8c6d673e30a7,Customer_19457,2024-11-10,Product_469,176,0.12,596.08,Europe,synthetic_ecommerce
9c3a3b12-3458-436d-8be3-ebc620bca92a,Customer_2913,2024-11-10,Product_665,221,0.28,716.66,North America,synthetic_ecommerce
aa209cd2-4350-400c-a736-76bee3a858d3,Customer_17307,2024-11-10,Product_82,99,0.1,53.54,Asia,synthetic_ecommerce
b5cfef1b-56eb-40da-9d9c-2149750717f3,Customer_8516,2024-11-10,Product_647,193,0.16,51.99,North America,synthetic_ecommerce
dd41e6da-a1f5-437f-abb0-c657c3032b9f,Customer_4572,2024-11-10,Product_920,185,0.05,390.36,North America,synthetic_ecommerce
e767d066-882f-4587-a455-649ffe31af47,Customer_10090,2024-11-10,Product_704,213,0.29,265.94,North America,synthetic_ecommerce
f67ba6ec-126a-433a-b2cd-f38ad2bbca36,Customer_19670,2024-11-10,Product_417,71,0.23,405.73,Europe,synthetic_ecommerce
fab17ea2-965c-4b9f-aaf0-252cc6a3e4c4,Customer_18856,2024-11-10,Product_449,171,0.24,64.11,North America,synthetic_ecommerce
1a89dfe8-e58b-4581-bf21-d40e96bfdd4f,Customer_4369,2024-11-11,Product_158,154,0.05,425.28,Europe,synthetic_ecommerce
1ef1cca4-e075-4998-b9e7-290802b5b64a,Customer_2970,2024-11-11,Product_791,64,0.12,813.93,Asia,synthetic_ecommerce
49fa866c-c965-4d9d-ae12-7e49589fd444,Customer_11228,2024-11-11,Product_745,106,0.3,232.4,Asia,synthetic_ecommerce
5a039ab6-1c97-4590-87b1-3197774706bd,Customer_17249,2024-11-11,Product_423,204,0.12,69.2,North America,synthetic_ecommerce
78d821d0-473f-4cef-97be-5abe9243e4c9,Customer_16890,2024-11-11,Product_636,138,0.18,22.87,North America,synthetic_ecommerce
810ba142-a216-4d30-a163-9ad5f6282ca1,Customer_4626,2024-11-11,Product_532,178,0.23,492.83,Asia,synthetic_ecommerce
86fcde24-23a0-41e6-8a39-9758ff8cfbd3,Customer_5299,2024-11-11,Product_992,165,0.02,839.13,Europe,synthetic_ecommerce
8c0cd382-368c-4b74-b189-87ba05dd85fb,Customer_11605,2024-11-11,Product_939,89,0.06,295.42,Asia,synthetic_ecommerce
b97af42d-7005-4a44-9d3b-71e169300d78,Customer_11348,2024-11-11,Product_647,93,0.23,95.31,North America,synthetic_ecommerce
ccf9532f-f0e6-49f8-9d27-e1fcffe9fc0e,Customer_15431,2024-11-11,Product_920,88,0.2,657.46,North America,synthetic_ecommerce
d56e1579-b3e1-4d16-995c-45076a639b18,Customer_11773,2024-11-11,Product_585,171,0.01,284.87,North America,synthetic_ecommerce
ec4fd2bf-066c-4501-9879-200d0bed8d00,Customer_13410,2024-11-11,Product_414,145,0.24,461.06,Europe,synthetic_ecommerce
128eb881-d160-4c63-a1ad-e08b0a3343fc,Customer_5186,2024-11-12,Product_200,117,0.03,633.1,Europe,synthetic_ecommerce
14493cc3-8069-41e9-9971-edf94c6cd194,Customer_486,2024-11-12,Product_787,118,0.2,789.46,Asia,synthetic_ecommerce
4bf61f34-e705-4dc5-becc-471b4dd406d6,Customer_6573,2024-11-12,Product_767,82,0.19,1484.41,Europe,synthetic_ecommerce
50ebb313-e694-4760-a3db-073c96123562,Customer_19366,2024-11-12,Product_320,62,0.23,223.39,Asia,synthetic_ecommerce
63d1c1b5-0233-4fe6-bc5b-f83d2d0186dd,Customer_18852,2024-11-12,Product_258,93,0.27,693.15,Europe,synthetic_ecommerce
7cc61bc8-9041-489d-898a-b5b3fa9d4d78,Customer_12346,2024-11-12,Product_783,88,0.12,298.44,North America,synthetic_ecommerce
87d42475-7349-4490-ad36-3b8d629cd998,Customer_2497,2024-11-12,Product_912,159,0.19,71.23,Europe,synthetic_ecommerce
906b39a5-0a51-4ae4-8a34-9529d880ddae,Customer_8791,2024-11-12,Product_503,79,0.03,520.66,North America,synthetic_ecommerce
a802e7f6-dd4a-4c7d-a48b-56146e816fb4,Customer_9011,2024-11-12,Product_516,208,0.07,233.02,North America,synthetic_ecommerce
afcf560e-9f4b-4aac-a87d-90b7e5a84d0b,Customer_2637,2024-11-12,Product_754,82,0.07,183.14,Europe,synthetic_ecommerce
b70c72e0-9af8-4dc3-8589-7da663d896b6,Customer_18510,2024-11-12,Product_563,181,0.07,861.64,Asia,synthetic_ecommerce
ce664e8f-4e79-4a65-8798-2afcca927903,Customer_14309,2024-11-12,Product_80,89,0.16,712.73,Europe,synthetic_ecommerce
dc849be4-3c84-4eea-8376-e4ca26c68688,Customer_17741,2024-11-12,Product_977,63,0.23,27.67,Europe,synthetic_ecommerce
e79fa8b3-2faf-4d62-9a07-199924b0d713,Customer_3312,2024-11-12,Product_647,64,0.0,61.89,Asia,synthetic_ecommerce
f3f3b151-c575-49a1-96c0-484bbf49ab53,Customer_16146,2024-11-12,Product_974,162,0.12,362.36,Asia,synthetic_ecommerce
1703ee1b-3084-48c0-a991-966869d756d3,Customer_12037,2024-11-13,Product_973,159,0.1,61.09,Asia,synthetic_ecommerce
1c85a9c6-d397-4399-a784-07d911f4b448,Customer_18175,2024-11-13,Product_691,120,0.28,200.15,Asia,synthetic_ecommerce
4f83500a-dfe7-4763-9026-d518225a792c,Customer_14542,2024-11-13,Product_913,85,0.03,487.68,North America,synthetic_ecommerce
5557368a-633e-446f-9114-1017705b306b,Customer_17532,2024-11-13,Product_485,199,0.25,977.61,Europe,synthetic_ecommerce
6d2e44e9-8307-4320-a10c-1e5e73daa4ae,Customer_7800,2024-11-13,Product_398,68,0.07,771.97,Europe,synthetic_ecommerce
7d0e76c0-b413-4990-875e-a45a032892b3,Customer_14818,2024-11-13,Product_475,142,0.14,358.5,Asia,synthetic_ecommerce
8f2fc8d8-3ac0-43c5-a2a6-1e26656a06cf,Customer_14087,2024-11-13,Product_441,63,0.23,547.17,Europe,synthetic_ecommerce
921b82c4-3285-408c-83b2-8293b1096bde,Customer_15057,2024-11-13,Product_77,92,0.12,833.27,North America,synthetic_ecommerce
9493ea89-0bcf-4015-b28c-f6dc3d4a16ad,Customer_1991,2024-11-13,Product_589,154,0.08,247.61,Asia,synthetic_ecommerce
97aabb98-7c63-4449-82da-ceccbc15b22a,Customer_1477,2024-11-13,Product_260,74,0.12,1230.35,North America,synthetic_ecommerce
9e079fcc-cb9d-43da-a116-e6113e7a660e,Customer_11586,2024-11-13,Product_962,105,0.08,665.63,Asia,synthetic_ecommerce
c16299be-5b75-4d38-96ff-27fe9da84dce,Customer_2167,2024-11-13,Product_55,177,0.11,1471.35,North America,synthetic_ecommerce
e4fdd696-dd49-469d-97d1-06378ee0b9b2,Customer_18144,2024-11-13,Product_664,207,0.14,671.11,North America,synthetic_ecommerce
ec93aacf-91da-423e-9ad1-63b7c1238419,Customer_16129,2024-11-13,Product_932,57,0.26,1107.0,Asia,synthetic_ecommerce
f17153f6-9159-4b03-87b6-8503e8ab3b23,Customer_11193,2024-11-13,Product_896,115,0.12,130.03,North America,synthetic_ecommerce
f48bfc7f-db87-47eb-88c5-3536c25c970a,Customer_3302,2024-11-13,Product_39,196,0.06,412.43,Europe,synthetic_ecommerce
029b3620-f763-43b9-83a5-4e9c88336446,Customer_3056,2024-11-14,Product_108,105,0.26,987.77,Asia,synthetic_ecommerce
2ac57ab9-3609-45e7-b57c-8d6b9d2622a9,Customer_5209,2024-11-14,Product_892,73,0.19,377.62,Europe,synthetic_ecommerce
51147fbe-662b-4a4a-8004-95374ac81bf0,Customer_14076,2024-11-14,Product_324,182,0.15,619.01,Europe,synthetic_ecommerce
5382ee1c-4c2a-45a4-9e12-b4b7fcc3497f,Customer_16033,2024-11-14,Product_135,81,0.09,155.59,North America,synthetic_ecommerce
67d3a0f7-7634-42a4-be81-8df226c91637,Customer_15519,2024-11-14,Product_123,74,0.09,225.99,Asia,synthetic_ecommerce
6f341cef-33b1-4296-8294-5f76bd3bd729,Customer_8648,2024-11-14,Product_747,79,0.17,566.16,North America,synthetic_ecommerce
7d884799-4415-4e9d-8ffa-ec6204e92d59,Customer_1465,2024-11-14,Product_271,172,0.2,751.17,Europe,synthetic_ecommerce
87e9d119-9b94-4c39-a95a-d156d2801a1f,Customer_14693,2024-11-14,Product_612,81,0.1,174.91,North America,synthetic_ecommerce
ac141c44-8d4b-4ba5-8259-d511d50466fa,Customer_6955,2024-11-14,Product_677,130,0.27,409.79,Asia,synthetic_ecommerce
ae797a0b-ab4f-44ef-809d-cb3d5cb6ed13,Customer_8990,2024-11-14,Product_737,62,0.09,358.61,Asia,synthetic_ecommerce
b70770dc-50e3-4baa-93d5-86f00731bd60,Customer_15489,2024-11-14,Product_363,120,0.18,549.42,North America,synthetic_ecommerce
c95ceddf-0a79-471f-9239-9a6c6fc126ce,Customer_6373,2024-11-14,Product_477,163,0.2,96.89,Europe,synthetic_ecommerce
cf29a552-2606-4172-a560-90d95575a99a,Customer_13841,2024-11-14,Product_321,83,0.08,626.61,Europe,synthetic_ecommerce
d32389ae-4731-499a-b739-b134b70363ae,Customer_15410,2024-11-14,Product_288,230,0.25,66.11,North America,synthetic_ecommerce
d36c382a-5071-4977-8bf7-8f92faa235c2,Customer_3202,2024-11-14,Product_214,90,0.11,823.55,Asia,synthetic_ecommerce
09a3242f-9f07-4f4b-9970-7aaa9cc4b8b9,Customer_11791,2024-11-15,Product_77,72,0.11,421.37,North America,synthetic_ecommerce
10b4fdab-b4b0-4218-9511-a9db543bf5b6,Customer_6496,2024-11-15,Product_299,59,0.21,33.42,Asia,synthetic_ecommerce
24700066-9e0d-437b-a95d-10fa32e8b7a0,Customer_5215,2024-11-15,Product_76,55,0.14,467.77,Asia,synthetic_ecommerce
2b1f32db-2359-45b8-b88c-6fd2ffe637fb,Customer_5287,2024-11-15,Product_867,218,0.02,743.14,North America,synthetic_ecommerce
36a25b58-e304-4f5b-a30f-c79ab6678cd4,Customer_18278,2024-11-15,Product_910,120,0.1,288.49,Europe,synthetic_ecommerce
4372c21a-159f-495f-ba59-d4b815fc0402,Customer_4136,2024-11-15,Product_313,71,0.04,227.62,Europe,synthetic_ecommerce
57a01424-9399-4edc-a697-0a85e46d6b07,Customer_2183,2024-11-15,Product_404,108,0.06,1365.9,Asia,synthetic_ecommerce
64569168-811c-4dd7-8740-bdb680aabdda,Customer_11097,2024-11-15,Product_976,120,0.12,943.22,Europe,synthetic_ecommerce
6ac332e6-4407-495d-8a60-639d5e04c5c6,Customer_12876,2024-11-15,Product_567,88,0.07,61.71,Asia,synthetic_ecommerce
74e2578d-5d0f-42ca-b8f8-a0cb2b5d16b3,Customer_10619,2024-11-15,Product_624,119,0.15,512.87,Asia,synthetic_ecommerce
7c263f57-4398-4bfd-a084-19c8a3197cc5,Customer_6126,2024-11-15,Product_412,71,0.03,270.59,Europe,synthetic_ecommerce
82a85133-cdf5-48da-82a7-37c1aec3142f,Customer_3073,2024-11-15,Product_61,137,0.09,1761.32,Asia,synthetic_ecommerce
83d7df15-753c-40cd-9ec5-cfcd4483a901,Customer_2775,2024-11-15,Product_866,90,0.22,447.99,Europe,synthetic_ecommerce
8af1234d-1bf1-4dee-b1a5-0cc47b40f739,Customer_18274,2024-11-15,Product_586,85,0.13,111.18,North America,synthetic_ecommerce
8c553895-fb5c-4f34-9347-7384f8131d25,Customer_16934,2024-11-15,Product_986,110,0.26,107.94,North America,synthetic_ecommerce
9aed984f-e8c5-4a99-b9ac-4d5d0dff4786,Customer_14831,2024-11-15,Product_277,87,0.24,1029.74,Asia,synthetic_ecommerce
9ffe4222-7739-4bcc-89e8-400c7c8cff34,Customer_7230,2024-11-15,Product_201,103,0.25,155.13,North America,synthetic_ecommerce
c1e4ab29-ca5e-45e1-9197-0cb631c58289,Customer_17242,2024-11-15,Product_707,175,0.06,602.6,Europe,synthetic_ecommerce
c7f1e5b8-73b3-4b01-bd8b-ac38eb41f06f,Customer_11686,2024-11-15,Product_934,88,0.25,42.14,North America,synthetic_ecommerce
cd79fe1c-935f-4c48-9b6d-6da8919f9e75,Customer_19381,2024-11-15,Product_141,139,0.02,671.22,Asia,synthetic_ecommerce
ce86b685-6eec-4d92-aab5-0530eb8745d3,Customer_12691,2024-11-15,Product_208,104,0.27,298.38,Europe,synthetic_ecommerce
13d3ceaf-9cc1-4a0b-9e5b-317a25962230,Customer_8092,2024-11-16,Product_548,104,0.04,291.25,North America,synthetic_ecommerce
1eda6420-6579-41d0-b211-151968e2ec1e,Customer_10842,2024-11-16,Product_405,182,0.22,1507.3,Asia,synthetic_ecommerce
3ee44629-b4f3-4be9-a772-94fe549e9fd0,Customer_9315,2024-11-16,Product_531,91,0.29,538.32,Europe,synthetic_ecommerce
49cfae48-4d28-47c8-a173-4332944599e9,Customer_9585,2024-11-16,Product_258,203,0.08,1310.34,North America,synthetic_ecommerce
4a726d1b-9290-4647-b91b-3a88019e2a87,Customer_10735,2024-11-16,Product_336,97,0.12,751.38,Asia,synthetic_ecommerce
5302c618-d7de-4e6e-bcc6-45edcfc7d14c,Customer_17829,2024-11-16,Product_435,174,0.27,205.58,Europe,synthetic_ecommerce
923edb44-8e3e-4e28-a742-1954e36395b0,Customer_2873,2024-11-16,Product_410,189,0.23,866.16,North America,synthetic_ecommerce
a5fb899e-3204-45ed-8335-7b88e4957ead,Customer_5948,2024-11-16,Product_507,76,0.24,685.16,Asia,synthetic_ecommerce
b20c941a-ceb7-4ce3-a9fe-83826b891b1a,Customer_10400,2024-11-16,Product_615,93,0.07,361.56,North America,synthetic_ecommerce
c8d3ac12-e6dd-4450-8876-363b30242d36,Customer_6784,2024-11-16,Product_144,143,0.1,689.44,North America,synthetic_ecommerce
e6e917f4-1356-4dff-9ff8-230c8083e6c5,Customer_14415,2024-11-16,Product_825,196,0.08,790.19,North America,synthetic_ecommerce
f8ac7773-73dd-4189-818d-1f53ecc998e4,Customer_14270,2024-11-16,Product_8,182,0.07,1154.99,Asia,synthetic_ecommerce
fd624af2-1d58-47ce-b5d8-61dcdf8fb196,Customer_10682,2024-11-16,Product_332,185,0.25,482.46,North America,synthetic_ecommerce
1c2ddaa5-4c4a-4463-9fbb-dea49a59a52d,Customer_19609,2024-11-17,Product_188,146,0.27,701.06,Asia,synthetic_ecommerce
1ebbe54e-dc5c-4b01-b632-48f9a53b30bb,Customer_6674,2024-11-17,Product_657,143,0.07,452.6,Asia,synthetic_ecommerce
25a46872-cadc-4f83-a7b8-7477d90cca05,Customer_903,2024-11-17,Product_239,165,0.1,368.45,Asia,synthetic_ecommerce
27d6a39d-12a8-4ebd-ad1c-abdcf7e31820,Customer_18687,2024-11-17,Product_477,63,0.04,116.27,Europe,synthetic_ecommerce
2e3c2933-805c-4b73-9179-c7cd6e884cc4,Customer_18186,2024-11-17,Product_383,118,0.16,271.25,North America,synthetic_ecommerce
4aa85bfd-4757-475d-96de-b365ee110251,Customer_18204,2024-11-17,Product_12,188,0.2,1001.69,North America,synthetic_ecommerce
60a11f0a-69ac-456e-b0c2-2af7addb252b,Customer_8509,2024-11-17,Product_589,100,0.05,511.37,Asia,synthetic_ecommerce
68c7c4d2-744f-42e5-a13c-a73f1d683904,Customer_19382,2024-11-17,Product_114,76,0.1,176.41,North America,synthetic_ecommerce
a4796cab-8b66-49bb-a556-6ecdde1b455e,Customer_18925,2024-11-17,Product_816,182,0.15,83.38,North America,synthetic_ecommerce
b8a0e5c1-5785-4892-b3a9-bc7625922fad,Customer_3305,2024-11-17,Product_854,90,0.07,1128.76,Asia,synthetic_ecommerce
c232ebf6-fecf-42cd-806f-999e6054d122,Customer_7470,2024-11-17,Product_187,86,0.17,109.36,Asia,synthetic_ecommerce
c42f3bdf-5843-4a20-939b-a777c9c98cd5,Customer_2456,2024-11-17,Product_598,195,0.12,385.59,North America,synthetic_ecommerce
ff12b071-df32-4d5f-bb6a-d61ff21a6595,Customer_17481,2024-11-17,Product_522,154,0.03,738.33,Europe,synthetic_ecommerce
1eb35ac8-2f00-48fb-a813-549ccf01e026,Customer_11437,2024-11-18,Product_877,198,0.25,144.9,North America,synthetic_ecommerce
